#  Si:    Z = 14;   Atomic weight = 28.08550 g/mol ;    nominal density:   [INLINE] = 2.3200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    4.66371E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.49829E+06
#         6 edges. Edge energies (keV):
# K      1.83890E+00  L I    1.48700E-01  L II   9.92000E-02  L III  9.92000E-02
# M I    1.13572E-02  M II   5.08305E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -2.6197E-02, -1.5600E-02 e/atom
#         Nuclear Thomson correction fNT = -3.8284E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=14, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
5.12145380e-03  -1.90318316e-01  1.86030000e+00  5.44250000e+05  2.46000000e-06  0.00000000e+00
5.16447310e-03  2.01992979e-01  1.92030000e+00  5.57100000e+05  2.57800000e-06  0.00000000e+00
5.21611780e-03  4.50324621e-01  1.99300000e+00  5.72470000e+05  2.72400000e-06  0.00000000e+00
5.26827890e-03  6.16503408e-01  2.06820000e+00  5.88190000e+05  2.87900000e-06  0.00000000e+00
5.32096160e-03  7.44898408e-01  2.14610000e+00  6.04310000e+05  3.04200000e-06  0.00000000e+00
5.37417120e-03  8.53319381e-01  2.22690000e+00  6.20860000e+05  3.21400000e-06  0.00000000e+00
5.42791290e-03  9.51011461e-01  2.31110000e+00  6.37930000e+05  3.39600000e-06  0.00000000e+00
5.48219190e-03  1.04377244e+00  2.39800000e+00  6.55390000e+05  3.58700000e-06  0.00000000e+00
5.53701380e-03  1.13601891e+00  2.48830000e+00  6.73320000e+05  3.78800000e-06  0.00000000e+00
5.59238390e-03  1.23211478e+00  2.58190000e+00  6.91740000e+05  4.00000000e-06  0.00000000e+00
5.64830770e-03  1.33659443e+00  2.67480000e+00  7.09530000e+05  4.22400000e-06  0.00000000e+00
5.70479070e-03  1.44850350e+00  2.76120000e+00  7.25190000e+05  4.45900000e-06  0.00000000e+00
5.76183850e-03  1.56611311e+00  2.84040000e+00  7.38620000e+05  4.70700000e-06  0.00000000e+00
5.81945690e-03  1.68839889e+00  2.91210000e+00  7.49770000e+05  4.96800000e-06  0.00000000e+00
5.87765140e-03  1.81454202e+00  2.97590000e+00  7.58600000e+05  5.24200000e-06  0.00000000e+00
5.93642780e-03  1.94378746e+00  3.03150000e+00  7.65110000e+05  5.53100000e-06  0.00000000e+00
5.99579210e-03  2.07536674e+00  3.07860000e+00  7.69310000e+05  5.83600000e-06  0.00000000e+00
6.05574990e-03  2.20862231e+00  3.11720000e+00  7.71240000e+05  6.15600000e-06  0.00000000e+00
6.11630740e-03  2.34279948e+00  3.14720000e+00  7.70950000e+05  6.49300000e-06  0.00000000e+00
6.17747040e-03  2.47719442e+00  3.16860000e+00  7.68520000e+05  6.84800000e-06  0.00000000e+00
6.23924500e-03  2.61112428e+00  3.18170000e+00  7.64040000e+05  7.22100000e-06  0.00000000e+00
6.30163740e-03  2.74393413e+00  3.18640000e+00  7.57610000e+05  7.61300000e-06  0.00000000e+00
6.36465370e-03  2.87500336e+00  3.18320000e+00  7.49350000e+05  8.02600000e-06  0.00000000e+00
6.42830020e-03  3.00375130e+00  3.17220000e+00  7.39380000e+05  8.46000000e-06  0.00000000e+00
6.49258320e-03  3.12964176e+00  3.15390000e+00  7.27830000e+05  8.91600000e-06  0.00000000e+00
6.55750890e-03  3.25218662e+00  3.12860000e+00  7.14850000e+05  9.39500000e-06  0.00000000e+00
6.62308400e-03  3.37094837e+00  3.09680000e+00  7.00560000e+05  9.89900000e-06  0.00000000e+00
6.68931470e-03  3.48554172e+00  3.05880000e+00  6.85130000e+05  1.04300000e-05  0.00000000e+00
6.75620780e-03  3.59563420e+00  3.01520000e+00  6.68670000e+05  1.09900000e-05  0.00000000e+00
6.82376980e-03  3.70094601e+00  2.96650000e+00  6.51350000e+05  1.15700000e-05  0.00000000e+00
6.89200750e-03  3.80124914e+00  2.91300000e+00  6.33280000e+05  1.21900000e-05  0.00000000e+00
